week,open,high,low,close,source_rows,bad_hlc,bad_ohlc,first_date,last_date,null_rows,valid_hlc,valid_ohlc
2003-05-30,64452.986252893148,68921.375,63234.347229747276,68921.375,5,0,0,2003-05-26,2003-05-30,0,True,True
2003-06-06,68515.157730958905,69056.778970932661,65942.464040539649,66511.1640625,5,0,0,2003-06-02,2003-06-06,0,True,True
2003-06-13,66484.08164884735,69869.222788077284,65942.460360561905,66998.625,5,0,0,2003-06-09,2003-06-13,0,True,True
2003-06-20,66890.297271336924,71087.870506276595,65942.46235070788,67892.2890625,5,0,0,2003-06-16,2003-06-20,0,True,True
2003-06-27,67973.536263778602,68379.749829925146,65942.454258190104,67161.1015625,5,0,0,2003-06-23,2003-06-27,0,True,True
2003-07-04,66890.289186001915,67161.099805583595,62963.545026135165,64913.375,5,0,0,2003-06-30,2003-07-04,0,True,True
2003-07-11,65671.648146953739,67025.699384577951,64046.781432817705,65102.945312500007,5,0,0,2003-07-07,2003-07-11,0,True,True
2003-07-18,65265.435207522583,66213.274879972552,64046.775231474428,65373.757812500007,5,0,0,2003-07-14,2003-07-18,0,True,True
2003-07-25,64994.606970312685,65942.445340968537,64046.767554197511,65238.34765625,5,0,0,2003-07-21,2003-07-25,0,True,True
2003-08-01,65807.037063150754,67431.914855963958,65265.424361280398,65400.832031250007,5,0,0,2003-07-28,2003-08-01,0,True,True
2003-08-08,66077.865705487216,66077.865705487216,61338.676710463558,62719.804687499993,5,0,0,2003-08-04,2003-08-08,0,True,True
2003-08-15,62963.528868732647,64317.598386119505,62015.689397497263,63965.546875,4,0,0,2003-08-11,2003-08-15,1,True,True
2003-08-22,63640.564236587779,66619.475289419192,63640.564236587779,65536.234375,5,0,0,2003-08-18,2003-08-22,0,True,True
2003-08-29,65400.832031250007,65942.46048760353,63640.563603844937,64723.81640625,5,0,0,2003-08-25,2003-08-29,0,True,True
2003-09-05,64723.804229348476,68650.55488858842,63775.970605335548,67296.5078125,5,0,0,2003-09-01,2003-09-05,0,True,True
2003-09-12,67431.906730409188,68650.562371639098,64994.62313160616,66213.2734375,5,0,0,2003-09-08,2003-09-12,0,True,True
2003-09-19,66348.672306459819,70140.031293926135,65671.648075495861,69462.9921875,5,0,0,2003-09-15,2003-09-19,0,True,True
2003-09-26,68650.560917141789,69192.182158998505,64994.619477851782,65671.6484375,5,0,0,2003-09-22,2003-09-26,0,True,True
2003-10-03,65536.240755589446,66213.27158401208,63369.74198576418,65942.4609375,5,0,0,2003-09-29,2003-10-03,0,True,True
2003-10-10,65400.839644475847,67567.320644155916,64994.621312231538,67161.1015625,5,0,0,2003-10-06,2003-10-10,0,True,True
2003-10-17,67296.503790513365,69598.405825224836,67025.693185770055,68379.7421875,5,0,0,2003-10-13,2003-10-17,0,True,True
2003-10-24,68515.1640625,68785.974707512709,66077.865747977339,66077.8671875,5,0,0,2003-10-20,2003-10-24,0,True,True
2003-10-31,66348.674150269362,70275.428768308018,66077.863505367583,69462.9921875,5,0,0,2003-10-27,2003-10-31,0,True,True
2003-11-07,69327.583635436924,71629.484704977818,69327.583635436924,71223.2578125,5,0,0,2003-11-03,2003-11-07,0,True,True
2003-11-14,71358.667373009492,71764.880916432681,67973.538734302449,69056.78125,5,0,0,2003-11-10,2003-11-14,0,True,True
2003-11-21,68515.159992151224,71494.074823033021,68108.941686288599,71358.671875,5,0,0,2003-11-17,2003-11-21,0,True,True
2003-11-28,71223.271195350608,74473.004110765658,71223.271195350608,74202.1796875,5,0,0,2003-11-24,2003-11-28,0,True,True
2003-12-05,74066.783535161856,76233.277561544062,73389.75605704372,75691.65625,5,0,0,2003-12-01,2003-12-05,0,True,True
2003-12-12,76233.264938973574,77181.104439710354,72171.107590394051,73389.7578125,4,0,0,2003-12-08,2003-12-12,1,True,True
2003-12-19,74473.014369689816,74743.825056127782,70817.058382623378,72848.140625,5,0,0,2003-12-15,2003-12-19,0,True,True
2003-12-26,71494.081157639768,72577.328462642952,66348.675966705327,68785.9765625,2,0,0,2003-12-22,2003-12-26,3,True,True
2004-01-02,68515.161410679284,69462.996269062423,67838.125,68244.34375,3,0,0,2003-12-29,2004-01-02,2,True,True
2004-01-09,68515.152448212961,68650.556814229945,64452.990060987424,67838.125,4,0,0,2004-01-05,2004-01-09,1,True,True
2004-01-16,67025.697643141801,69869.213136773164,67025.697643141801,69056.78125,5,0,0,2004-01-12,2004-01-16,0,True,True
2004-01-23,69327.598878079079,70140.030846873487,68244.350776148072,68921.375,5,0,0,2004-01-19,2004-01-23,0,True,True
2004-01-30,69056.775331784287,73389.75919336472,68650.557060734864,70546.2421875,5,0,0,2004-01-26,2004-01-30,0,True,True
2004-02-06,70410.837750722189,71358.681162541412,68650.558929221443,70140.0234375,5,0,0,2004-02-02,2004-02-06,0,True,True
2004-02-13,70140.014216496827,72848.136460579088,70004.611282945087,70817.046875,5,0,0,2004-02-09,2004-02-13,0,True,True
2004-02-20,71087.857716092578,74202.189718919908,70952.45004984655,72441.921875,5,0,0,2004-02-16,2004-02-20,0,True,True
2004-02-27,72441.925549298816,73525.16820070117,69869.207389258881,71087.859375,5,0,0,2004-02-23,2004-02-27,0,True,True
2004-03-05,71629.482332576503,71629.482332576503,69192.18202402383,70817.046875,5,0,0,2004-03-01,2004-03-05,0,True,True
2004-03-12,70817.056120978494,71358.6774049878,66348.668723783616,67702.7265625,5,0,0,2004-03-08,2004-03-12,0,True,True
2004-03-19,67431.912388369296,67431.912388369296,63234.355355853062,64723.81640625,5,0,0,2004-03-15,2004-03-19,0,True,True
2004-03-26,64182.181369827209,65400.839828739088,62286.502355662269,64046.78125,5,0,0,2004-03-22,2004-03-26,0,True,True
2004-04-02,64182.195065187989,66754.894745685597,63640.561751021756,66213.2734375,5,0,0,2004-03-29,2004-04-02,0,True,True
2004-04-09,66348.671525742262,69192.185634531212,66348.671525742262,68921.375,4,0,0,2004-04-05,2004-04-09,1,True,True
2004-04-16,69192.180155394381,70140.019663672938,67973.533143350302,68244.34375,4,0,0,2004-04-12,2004-04-16,1,True,True
2004-04-23,68379.748112279121,72035.696065069045,67567.316275441757,71358.671875,5,0,0,2004-04-19,2004-04-23,0,True,True
2004-04-30,71494.079984431257,72577.327271658505,69598.393032386972,70410.828125,5,0,0,2004-04-26,2004-04-30,0,True,True
2004-05-07,70546.241741461854,70681.644692814429,66890.28996928937,67702.7265625,5,0,0,2004-05-03,2004-05-07,0,True,True
2004-05-14,66348.6640625,69462.996269062423,65807.043101949297,68921.375,5,0,0,2004-05-10,2004-05-14,0,True,True
2004-05-21,67973.538951315437,68515.160210893402,66213.270772685515,67973.53125,5,0,0,2004-05-17,2004-05-21,0,True,True
2004-05-28,68100.884858986916,70315.546875,67962.472271509658,70315.546875,5,0,0,2004-05-24,2004-05-28,0,True,True
2004-06-04,70038.704345713617,71699.708654146947,68516.122770427755,70869.2109375,4,0,0,2004-05-31,2004-06-04,1,True,True
2004-06-11,71561.300219254568,72114.96672326776,70315.555525101721,71284.4609375,5,0,0,2004-06-07,2004-06-11,0,True,True
2004-06-18,70869.2109375,72807.036754179324,70730.792236382375,71838.1328125,5,0,0,2004-06-14,2004-06-18,0,True,True
2004-06-25,72253.3671875,73637.536780509952,71699.70209372825,73222.28125,5,0,0,2004-06-21,2004-06-25,0,True,True
2004-07-02,73637.53125,74052.782492827537,70869.213194404976,71699.7109375,5,0,0,2004-06-28,2004-07-02,0,True,True
2004-07-09,71561.3046875,72114.969908561397,70177.130593387948,71146.046875,5,0,0,2004-07-05,2004-07-09,0,True,True
2004-07-16,70869.207757406388,71284.454182086833,68654.548749582566,69208.21875,5,0,0,2004-07-12,2004-07-16,0,True,True
2004-07-23,69208.220233653323,69623.465212788316,67547.209698240578,67962.4609375,5,0,0,2004-07-19,2004-07-23,0,True,True
2004-07-30,67962.474552404296,69346.633930802505,67131.9765625,68792.96875,5,0,0,2004-07-26,2004-07-30,0,True,True
2004-08-06,68654.550221366575,69069.802654177198,66716.725415084627,67270.390625,5,0,0,2004-08-02,2004-08-06,0,True,True
2004-08-13,66993.538847857548,67408.795967640122,64502.065998412734,64917.3125,5,0,0,2004-08-09,2004-08-13,0,True,True
2004-08-20,64778.889732190182,66439.891763695123,64363.638457488618,65332.550781249993,5,0,0,2004-08-16,2004-08-20,0,True,True
2004-08-27,65747.803399683282,67131.975680199059,65470.970817812056,66578.2890625,5,0,0,2004-08-23,2004-08-27,0,True,True
2004-09-03,66439.891763695123,69069.80134040126,65609.377407753302,68792.96875,5,0,0,2004-08-30,2004-09-03,0,True,True
2004-09-10,68931.375868101022,69623.459691221477,65886.2265625,66439.875,5,0,0,2004-09-06,2004-09-10,0,True,True
2004-09-17,66439.884080385469,66716.728915427666,64917.302538164797,66301.4609375,5,0,0,2004-09-13,2004-09-17,0,True,True
2004-09-24,66439.896295945742,66578.310190676508,65194.142645996064,65886.2265625,5,0,0,2004-09-20,2004-09-24,0,True,True
2004-10-01,65747.802229291599,66439.888570743948,63533.136753755731,66163.0546875,5,0,0,2004-09-27,2004-10-01,0,True,True
2004-10-08,66301.468563425733,67131.972453987895,65332.554878445873,66024.6328125,5,0,0,2004-10-04,2004-10-08,0,True,True
2004-10-15,65747.803399683282,66716.719851242451,65470.975246593625,66163.0546875,5,0,0,2004-10-11,2004-10-15,0,True,True
2004-10-22,66024.640447788741,66578.293487530231,64640.47433832557,65609.3984375,5,0,0,2004-10-18,2004-10-22,0,True,True
2004-10-29,64502.0546875,65747.797930183558,64086.803428709849,64778.890625,5,0,0,2004-10-25,2004-10-29,0,True,True
2004-11-05,65332.565818018084,66439.891763695123,65194.147093266918,65747.8046875,4,0,0,2004-11-01,2004-11-05,1,True,True
2004-11-12,65609.394995253882,67962.477735849738,65470.976277764959,66993.546875,5,0,0,2004-11-08,2004-11-12,0,True,True
2004-11-19,67131.971139059169,68792.952680137038,66024.628387469755,66855.125,5,0,0,2004-11-15,2004-11-19,0,True,True
2004-11-26,66855.130739500455,68654.532224632014,66578.293359981384,67547.2265625,5,0,0,2004-11-22,2004-11-26,0,True,True
2004-12-03,67824.034668933979,70038.708801883084,67547.202150367972,69623.453125,5,0,0,2004-11-29,2004-12-03,0,True,True
2004-12-10,69208.22557130018,71146.057229611673,69069.806850048044,70177.140625,4,0,0,2004-12-06,2004-12-10,1,True,True
2004-12-17,70453.960748227779,70592.391812398768,68792.956521308719,69069.7890625,5,0,0,2004-12-13,2004-12-17,0,True,True
2004-12-24,68931.373752866275,73637.532299145532,68654.550221366575,73083.8671875,4,0,0,2004-12-20,2004-12-24,1,True,True
2004-12-31,73499.122715825099,74052.787859708507,72253.373917160017,72668.625,4,0,0,2004-12-27,2004-12-31,1,True,True
2005-01-07,72668.618422838379,73083.874814847208,71422.881507621874,72945.4609375,4,0,0,2005-01-03,2005-01-07,1,True,True
2005-01-14,72945.458665778642,73222.291241871528,68654.537835703552,69346.625,5,0,0,2005-01-10,2005-01-14,0,True,True
2005-01-21,69623.466705343497,69900.299296476922,67131.980049586738,67824.0390625,5,0,0,2005-01-17,2005-01-21,0,True,True
2005-01-28,67547.21305187956,68654.543304856736,67270.377148740692,68100.8671875,5,0,0,2005-01-24,2005-01-28,0,True,True
2005-02-04,68239.300235622373,69969.496605974549,67893.258307020413,69692.6640625,5,0,0,2005-01-31,2005-02-04,0,True,True
2005-02-11,70038.715393302395,71215.256228832484,69485.040862398848,71146.046875,5,0,0,2005-02-07,2005-02-11,0,True,True
2005-02-18,71422.873213317915,71561.298167975096,69831.081504811053,70938.421875,5,0,0,2005-02-14,2005-02-18,0,True,True
2005-02-25,71076.827562178165,71422.862167861167,68654.539157600666,71076.8203125,5,0,0,2005-02-21,2005-02-25,0,True,True
2005-03-04,71146.046875,72945.450969724247,69900.291383119737,72391.7890625,5,0,0,2005-02-28,2005-03-04,0,True,True
2005-03-11,72253.362782491546,73014.655862528947,70177.123942913153,70730.7890625,5,0,0,2005-03-07,2005-03-11,0,True,True
2005-03-18,70661.590581731594,71699.715410803095,69623.45862842568,71422.8828125,5,0,0,2005-03-14,2005-03-18,0,True,True
2005-03-25,70523.179273094036,70523.179273094036,68377.699361687104,69277.40625,4,0,0,2005-03-21,2005-03-25,1,True,True
2005-04-01,69415.8488231581,73499.121824301663,69346.639462532039,73360.703125,4,0,0,2005-03-28,2005-04-01,1,True,True
2005-04-08,73360.707399561419,78551.327654766996,72461.000291735298,76821.1171875,5,0,0,2005-04-04,2005-04-08,0,True,True
2005-04-15,76682.704702694566,81042.812585757798,76405.872112722092,77582.40625,5,0,0,2005-04-11,2005-04-15,0,True,True
2005-04-22,76682.700262566155,77720.822631349278,75090.911408420317,76405.8671875,5,0,0,2005-04-18,2005-04-22,0,True,True
2005-04-29,76475.077819354789,76475.077819354789,74537.236533739764,75021.703125,4,0,0,2005-04-25,2005-04-29,1,True,True
2005-05-06,75367.74574708681,83188.269513545514,75160.11769686066,82496.1953125,5,0,0,2005-05-02,2005-05-06,0,True,True
2005-05-13,82773.014514317154,84364.813897000538,80004.687704854659,84295.609375,5,0,0,2005-05-09,2005-05-13,0,True,True
2005-05-20,84295.60373534984,86025.803620594568,80419.939611848895,84780.0546875,5,0,0,2005-05-16,2005-05-20,0,True,True
2005-05-27,84737.345722707687,85734.252164452162,83099.559301437039,83882.8359375,5,0,0,2005-05-23,2005-05-27,0,True,True
2005-06-03,83882.842687722252,84594.911315763791,80607.27141130087,81817.8046875,4,0,0,2005-05-30,2005-06-03,1,True,True
2005-06-10,81390.574063624183,82814.727696994538,80393.658916645509,81176.9375,5,0,0,2005-06-06,2005-06-10,0,True,True
2005-06-17,81105.746275153011,83099.555844238013,78471.049554509984,81746.609375,5,0,0,2005-06-13,2005-06-17,0,True,True
2005-06-24,81604.182629809802,85591.832298394162,80963.3114871664,83099.546875,5,0,0,2005-06-20,2005-06-24,0,True,True
2005-07-01,83028.350570225666,85022.166043709498,81960.235150025648,84594.921875,5,0,0,2005-06-27,2005-07-01,0,True,True
2005-07-08,84452.504899537249,84808.545024315012,79467.951915513797,81746.609375,5,0,0,2005-07-04,2005-07-08,0,True,True
2005-07-15,81675.394585813905,84025.243138876045,81034.523279110363,82529.890625,5,0,0,2005-07-11,2005-07-15,0,True,True
2005-07-22,82601.099639079781,97697.155154312815,82031.43746558782,97341.125,5,0,0,2005-07-18,2005-07-22,0,True,True
2005-07-29,97768.367498285486,97910.785521111946,88867.398287365257,89152.234375000015,5,0,0,2005-07-25,2005-07-29,0,True,True
2005-08-05,88938.594246989946,94706.437838884667,88724.972170275534,93282.2890625,5,0,0,2005-08-01,2005-08-05,0,True,True
2005-08-12,93709.524358828319,94279.186546894809,89721.894307014401,90861.21875,5,0,0,2005-08-08,2005-08-12,0,True,True
2005-08-19,91430.876049158382,91644.498128324078,89721.887742131876,91146.03125,4,0,0,2005-08-15,2005-08-19,1,True,True
2005-08-26,91502.0859375,92356.584247862265,88867.400251288709,89437.0625,5,0,0,2005-08-22,2005-08-26,0,True,True
2005-09-02,88867.388548099771,92285.363306857646,88084.104301668063,91430.875,5,0,0,2005-08-29,2005-09-02,0,True,True
2005-09-09,91929.33884751903,93709.530483503491,91573.305395645846,92926.2421875,5,0,0,2005-09-05,2005-09-09,0,True,True
2005-09-16,92783.829051693261,93424.709290294792,91146.046410422205,92570.2109375,5,0,0,2005-09-12,2005-09-16,0,True,True
2005-09-23,92285.375767793128,97412.34593540043,91715.713506586573,96201.7890625,5,0,0,2005-09-19,2005-09-23,0,True,True
2005-09-30,96344.22277359599,105672.4434553602,96344.22277359599,105102.78125,5,0,0,2005-09-26,2005-09-30,0,True,True
2005-10-07,105672.45612085957,113291.69372719726,105102.79384722181,108093.515625,5,0,0,2005-10-03,2005-10-07,0,True,True
2005-10-14,108948.00832494503,109090.42636072461,103108.97256534937,105957.27343749999,5,0,0,2005-10-10,2005-10-14,0,True,True
2005-10-21,105458.82444392148,105814.86457504034,100687.90110158063,104889.15625,5,0,0,2005-10-17,2005-10-21,0,True,True
2005-10-28,105387.61439301567,109304.04036809046,101969.63453169557,107381.42187499999,5,0,0,2005-10-24,2005-10-28,0,True,True
2005-11-04,108805.58202145452,111013.03125,106099.68924298701,111013.03125,4,0,0,2005-10-31,2005-11-04,1,True,True
2005-11-11,111084.23786290693,114502.2209876627,109944.91346770393,112223.56250000001,5,0,0,2005-11-07,2005-11-11,0,True,True
2005-11-18,112579.60487965956,112935.62495624271,109944.90997351745,111938.71875,5,0,0,2005-11-14,2005-11-18,0,True,True
2005-11-25,111725.11428799106,118774.6808226026,111440.27821900298,117920.1875,5,0,0,2005-11-21,2005-11-25,0,True,True
2005-12-02,117564.14461620782,118703.46891991563,114288.6070356304,116780.875,5,0,0,2005-11-28,2005-12-02,0,True,True
2005-12-09,116567.26673655017,117991.38963599362,115499.11807334417,117350.52343750001,4,0,0,2005-12-05,2005-12-09,1,True,True
2005-12-16,117421.7265625,117920.18467242048,106740.5554465779,107951.09375,5,0,0,2005-12-12,2005-12-16,0,True,True
2005-12-23,107951.10097835316,113006.85790996211,107666.26490936508,110941.828125,5,0,0,2005-12-19,2005-12-23,0,True,True
2005-12-30,110229.74116115656,113861.34585002132,110229.74116115656,112437.1953125,4,0,0,2005-12-26,2005-12-30,1,True,True
2006-01-06,111725.11033865082,113932.55877000242,111226.65220511494,112793.234375,4,0,0,2006-01-02,2006-01-06,1,True,True
2006-01-13,111938.73566347494,112223.56179151808,107951.11098035848,109517.6796875,5,0,0,2006-01-09,2006-01-13,0,True,True
2006-01-20,109161.63373798775,110229.75413018728,106028.47627625505,108805.60156250001,5,0,0,2006-01-16,2006-01-20,0,True,True
2006-01-27,107523.85413471486,112579.60460734744,107096.60994153268,111511.49218750001,5,0,0,2006-01-23,2006-01-27,0,True,True
2006-02-03,111796.31844940895,116282.41245262108,110941.8319687199,114502.21875,5,0,0,2006-01-30,2006-02-03,0,True,True
2006-02-10,116211.20790599714,123189.57455069554,115641.54570679991,120626.10156249999,5,0,0,2006-02-06,2006-02-10,0,True,True
2006-02-17,121195.77871919643,124115.26488800054,120056.45414109956,123474.40625,5,0,0,2006-02-13,2006-02-17,0,True,True
2006-02-24,123830.45008358786,127248.41820329592,123331.99192580425,126465.140625,5,0,0,2006-02-20,2006-02-24,0,True,True
2006-03-03,125895.48010233343,127319.64062500001,121195.76760117878,121480.59374999999,5,0,0,2006-02-27,2006-03-03,0,True,True
2006-03-10,121480.58475658935,129313.4609375,120341.27507159208,129313.4609375,5,0,0,2006-03-06,2006-03-10,0,True,True
2006-03-17,130452.78796678266,137075.12455003947,129171.04538502981,135152.515625,5,0,0,2006-03-13,2006-03-17,0,True,True
2006-03-24,136149.42047087109,137858.38907388074,131876.91509153289,132517.78125,5,0,0,2006-03-20,2006-03-24,0,True,True
2006-03-31,132660.22319797456,136434.2324926295,127889.29072624672,132304.15625,5,0,0,2006-03-27,2006-03-31,0,True,True
2006-04-07,132802.64123859804,137217.54235997546,132589.01259897617,133372.296875,5,0,0,2006-04-03,2006-04-07,0,True,True
2006-04-14,133585.92722378019,136576.65641853624,129028.61202285827,132873.84375,4,0,0,2006-04-10,2006-04-13,0,True,True
2006-04-21,132019.33989725573,136220.6191972089,131093.63766131233,135793.375,4,0,0,2006-04-18,2006-04-21,0,True,True
2006-04-28,134440.43367602423,135864.57444669356,132517.80531200831,133728.34375,4,0,0,2006-04-24,2006-04-28,1,True,True
2006-05-05,133585.93242674405,134867.67498001098,131734.52144033826,134226.796875,4,0,0,2006-05-02,2006-05-05,0,True,True
2006-05-12,136576.65186640894,144267.10574446482,136006.98965492556,140493.078125,5,0,0,2006-05-08,2006-05-12,0,True,True
2006-05-19,139923.41393923326,141205.15633439049,134084.37582422042,135010.078125,5,0,0,2006-05-15,2006-05-19,0,True,True
2006-05-26,134717.21716832599,135229.72425564559,130324.24020924742,135010.078125,5,0,0,2006-05-22,2006-05-26,0,True,True
2006-06-02,134717.20183372448,136474.38941404136,128859.96249308229,135961.875,4,0,0,2006-05-29,2006-06-02,1,True,True
2006-06-09,137206.56125081127,137426.21761945373,128347.43328713355,129665.32031250001,5,0,0,2006-06-05,2006-06-09,0,True,True
2006-06-16,128859.95301779656,132960.02458373524,125931.29920675217,129079.5859375,5,0,0,2006-06-12,2006-06-16,0,True,True
2006-06-23,129592.09571807321,138085.16289480668,128274.20882107427,135302.9375,5,0,0,2006-06-19,2006-06-23,0,True,True
2006-06-30,136840.49438648921,139915.53881757875,134131.47247883712,137645.859375,5,0,0,2006-06-26,2006-06-30,0,True,True
2006-07-07,138378.00423815753,139403.03315332561,134497.56583740527,134644,5,0,0,2006-07-03,2006-07-07,0,True,True
2006-07-14,135083.2936840404,137279.77285600774,130031.40750351766,130324.265625,5,0,0,2006-07-10,2006-07-14,0,True,True
2006-07-21,130324.27191067491,135888.68395039387,127322.4173965778,134131.484375,5,0,0,2006-07-17,2006-07-21,0,True,True
2006-07-28,134570.79375705527,138817.31227970659,133985.06730116875,137645.859375,5,0,0,2006-07-24,2006-07-28,0,True,True
2006-08-04,137645.85386658582,140208.40380133133,136035.09708945767,139403.03125,5,0,0,2006-07-31,2006-08-04,0,True,True
2006-08-11,138158.35564753829,138670.87009600704,134277.94210106207,135888.6875,5,0,0,2006-08-07,2006-08-11,0,True,True
2006-08-18,136254.74539420861,137060.11709598481,135302.96097134729,136547.625,4,0,0,2006-08-14,2006-08-18,0,True,True
2006-08-25,136767.25182134742,141013.78193047925,131495.71133145044,139183.390625,5,0,0,2006-08-21,2006-08-25,0,True,True
2006-09-01,141160.19254518152,141453.06082807502,137645.857195647,139695.90625,5,0,0,2006-08-28,2006-09-01,0,True,True
2006-09-08,139915.54904926245,140867.34776460144,136840.47019553324,139329.8125,5,0,0,2006-09-04,2006-09-08,0,True,True
2006-09-15,139110.16482915572,139915.54670162662,136986.90524691687,138524.4375,5,0,0,2006-09-11,2006-09-15,0,True,True
2006-09-22,138231.58272544944,143503.1370617589,135815.45567388198,139769.09375,5,0,0,2006-09-18,2006-09-22,0,True,True
2006-09-29,139549.47772100777,141160.20527692244,138963.75124841946,139988.765625,5,0,0,2006-09-25,2006-09-29,0,True,True
2006-10-06,139549.48229162756,143210.26203819879,137938.70346441894,141892.375,5,0,0,2006-10-02,2006-10-06,0,True,True
2006-10-13,141160.23337702343,145699.61378563111,141160.23337702343,144967.453125,5,0,0,2006-10-09,2006-10-13,0,True,True
2006-10-20,145699.60026402478,145992.45836944215,139549.47333920916,139988.765625,5,0,0,2006-10-16,2006-10-20,0,True,True
2006-10-27,140135.21015507451,142917.4084633695,138231.59154969628,138597.671875,5,0,0,2006-10-23,2006-10-27,0,True,True
2006-11-03,139476.25092765805,141672.71081532893,137792.28354218492,139988.765625,4,0,0,2006-10-30,2006-11-03,1,True,True
2006-11-10,140428.05864165025,145846.02640261021,140428.05864165025,142258.4375,5,0,0,2006-11-06,2006-11-10,0,True,True
2006-11-17,141453.07636549679,143210.2555975939,139988.76127514764,140720.921875,5,0,0,2006-11-13,2006-11-17,0,True,True
2006-11-24,139842.3228109722,148262.14243140019,139769.11084100895,146431.765625,5,0,0,2006-11-20,2006-11-24,0,True,True
2006-12-01,148481.81299984138,148774.68135377238,139403.04798787684,139915.5625,5,0,0,2006-11-27,2006-12-01,0,True,True
2006-12-08,140061.97108823742,143503.12719355486,140061.97108823742,143137.046875,4,0,0,2006-12-04,2006-12-08,1,True,True
2006-12-15,143503.11302718736,146651.40141208036,143503.11302718736,144821,5,0,0,2006-12-11,2006-12-15,0,True,True
2006-12-22,144088.85187436119,146285.33375847997,142038.82603791499,142185.25,5,0,0,2006-12-18,2006-12-22,0,True,True
2006-12-29,142624.53848071027,145699.60338257145,142404.89233981364,143576.34375,3,0,0,2006-12-27,2006-12-29,0,True,True
2007-01-05,144381.71440143266,145113.875,143356.67887033569,143722.75,4,0,0,2007-01-02,2007-01-05,0,True,True
2007-01-12,143942.43321706908,145992.45281596098,143063.83602956915,144967.453125,5,0,0,2007-01-08,2007-01-12,0,True,True
2007-01-19,145333.52458414674,146065.68520008671,142404.89645731743,143942.421875,5,0,0,2007-01-15,2007-01-19,0,True,True
2007-01-26,144308.48308926163,145406.75445606152,143356.67641516597,144088.84375,5,0,0,2007-01-22,2007-01-26,0,True,True
2007-02-02,143869.20995095765,152581.89832383962,143795.99797377645,151996.171875,5,0,0,2007-01-29,2007-02-02,0,True,True
2007-02-09,151996.16056140905,153460.47146480108,147310.34331918828,149360.390625,5,0,0,2007-02-05,2007-02-09,0,True,True
2007-02-16,148921.09503081028,150824.71844585091,148042.50030938888,148481.8125,5,0,0,2007-02-12,2007-02-16,0,True,True
2007-02-23,148628.22671719443,150824.69819160874,147603.21566338453,147896.09375,5,0,0,2007-02-19,2007-02-23,0,True,True
2007-03-02,148042.51669365788,148628.24316628737,138524.42139081587,140574.46875,5,0,0,2007-02-26,2007-03-02,0,True,True
2007-03-09,138597.66302738379,143210.24411852178,137206.55379226254,141745.953125,5,0,0,2007-03-05,2007-03-09,0,True,True
2007-03-16,142331.64015085521,142331.64015085521,134424.34623061342,135229.71875,5,0,0,2007-03-12,2007-03-16,0,True,True
2007-03-23,136181.53418727999,141745.94476641397,136181.53418727999,138817.3125,5,0,0,2007-03-19,2007-03-23,0,True,True
2007-03-30,139036.9298537258,139403.01008865575,134863.6445184199,137352.984375,5,0,0,2007-03-26,2007-03-30,0,True,True
2007-04-06,136620.82468438739,138963.73998339986,136181.53241841769,138231.578125,4,0,0,2007-04-02,2007-04-05,0,True,True
2007-04-13,138231.5984142166,141013.78343388412,137792.29587038019,140647.703125,4,0,0,2007-04-10,2007-04-13,0,True,True
2007-04-20,141160.20678290442,144528.14278464232,140867.35828355269,144162.0625,5,0,0,2007-04-16,2007-04-20,0,True,True
2007-04-27,144088.83815833789,146431.75894602246,142624.55595377728,144821,4,0,0,2007-04-23,2007-04-27,1,True,True
2007-05-04,144967.42772682081,146871.0579071441,144162.08048607674,146431.765625,4,0,0,2007-04-30,2007-05-04,0,True,True
2007-05-11,146431.765625,146871.0579071441,143796.00126148501,145479.96875,5,0,0,2007-05-07,2007-05-11,0,True,True
2007-05-18,145772.81340705467,153606.90562096809,144821.00443144041,152874.75,5,0,0,2007-05-14,2007-05-18,0,True,True
2007-05-25,156810.1497680835,161502.3391338517,153480.19666643409,154085.640625,5,0,0,2007-05-21,2007-05-25,0,True,True
2007-06-01,154691.08572922612,156810.1448816242,151512.51819671266,152723.40625,5,0,0,2007-05-28,2007-06-01,0,True,True
2007-06-08,152874.74078635202,153631.54831640355,146366.23312337758,147804.171875,5,0,0,2007-06-04,2007-06-08,0,True,True
2007-06-15,148182.55864057434,153480.20739107995,147123.04352591233,153328.84375,5,0,0,2007-06-11,2007-06-15,0,True,True
2007-06-22,152420.69231196266,154085.64873476373,150907.05181295561,152420.6875,5,0,0,2007-06-18,2007-06-22,0,True,True
2007-06-29,151966.60287332031,153177.49087667972,149242.09861196784,151815.234375,5,0,0,2007-06-25,2007-06-29,0,True,True
2007-07-06,151058.40698865565,154388.37888003912,150150.25064915817,153026.140625,5,0,0,2007-07-02,2007-07-06,0,True,True
2007-07-13,153328.82880548478,155901.96819925689,149393.46205448263,150831.375,5,0,0,2007-07-09,2007-07-13,0,True,True
2007-07-20,150907.07200265361,151815.24331129948,148258.26095638916,148333.9375,5,0,0,2007-07-16,2007-07-20,0,True,True
2007-07-27,148636.64021954185,149242.08415864396,139252.24423555122,140765.859375,5,0,0,2007-07-23,2007-07-27,0,True,True
2007-08-03,140917.22231785156,142355.15035528256,138192.736794086,138571.140625,5,0,0,2007-07-30,2007-08-03,0,True,True
2007-08-10,137738.6653191206,143793.0959948379,137057.5341541009,139857.6875,5,0,0,2007-08-06,2007-08-10,0,True,True
